marque,type_materiel
Dell,Laptop
HP,Laptop
Lenovo,Laptop
Asus,Laptop
Acer,Laptop
Apple,Laptop
Microsoft,Laptop
Sony,Laptop
Toshiba,Laptop
Samsung,Laptop
GE,Medical Imaging Equipment
Siemens,Medical Lab Equipment
Philips,Patient Monitoring Devices
Medtronic,Surgical Instruments
Fresenius,Infusion Pumps
Roche,Diagnostic Equipment
Abbott,Medical Ventilators
Becton Dickinson,Medical Syringes
Johnson & Johnson,Medical Lasers
Stryker,Orthopedic Implants
HP,Imprimante
Epson,Imprimante
Canon,Imprimante
Brother,Imprimante
Xerox,Imprimante
Lexmark,Imprimante
Ricoh,Imprimante
Kyocera,Imprimante
